账目编号,类型,账目名称,金额,时间,备注,相关图片
1650378202524406580	,支出,交通,100.00,2018-03-27 10:06:53,羊城通,,
1650378060446555738	,支出,零食,9.00,2018-03-27 10:06:36,牛奶,,
1650352237173792178	,支出,交通,6.00,2018-03-27 09:15:17,,,
1650027989079153394	,支出,一般,1000.00,2018-03-26 22:31:04,给妈妈,,
1650027951397527455	,支出,交通,7.00,2018-03-26 22:30:59,,,
1649156009962493281	,支出,日用品,199.00,2018-03-25 17:38:36,剃须刀,,
1648554149400533813	,支出,酒水,6.00,2018-03-24 21:42:48,,,
1646293717138788929	,支出,交通,5.00,2018-03-21 18:51:44,,,
1645998548715822313	,支出,用餐,6.00,2018-03-21 09:05:17,早餐,,
1645614171808849231	,支出,丽人,99.00,2018-03-20 20:21:36,剪头发,,
1644809472247585184	,收入,一般,169.00,2018-03-19 17:42:48,微信红包,,
1641969385721812868	,支出,用餐,18.00,2018-03-15 19:40:03,晚餐,,
1641434566126459509	,支出,日用品,22.00,2018-03-15 01:57:28,,,
1641434635391193401	,支出,用餐,18.50,2018-03-14 01:57:36,晚餐,,
1640535102482273302	,支出,用餐,14.00,2018-03-13 20:10:24,晚餐,,
1640260167222418436	,支出,用餐,6.00,2018-03-13 11:04:09,早餐,,
1640259971868515859	,支出,交通,10.00,2018-03-12 11:03:45,,,
1639534945108219051	,支出,用餐,21.00,2018-03-12 11:03:16,晚餐,,
1638301162367340573	,支出,交通,35.00,2018-03-09 18:11:57,回清远,,
1636907276382231685	,支出,用餐,15.00,2018-03-08 20:02:33,晚餐,,
1636182395977981368	,支出,用餐,18.50,2018-03-07 20:02:21,,,
1635911046697048298	,支出,学习,30.00,2018-03-07 11:03:13,小专栏,,
1635910964488691497	,支出,用餐,5.00,2018-03-07 11:03:03,早餐,,
1635230992623197941	,收入,工资,7735.24,2018-03-06 12:32:04,,,
1635230887396498842	,支出,用餐,9.00,2018-03-06 12:31:52,早餐,,
1634786983232657050	,支出,用餐,15.00,2018-03-05 21:49:54,晚餐,,
1634785003932209593	,支出,住房,2500.00,2018-03-05 21:45:58,,,
1634077413547954684	,支出,用餐,38.00,2018-03-04 22:20:07,宵夜,,
1634077267485515341	,支出,一般,50.00,2018-03-04 22:19:50,给牛屎坚,,
1634074987747072682	,支出,交通,108.00,2018-03-04 22:15:18,滴滴,,
1633900519036801248	,支出,一般,28.00,2018-03-04 16:28:40,快递,,
1633899305146503418	,支出,用餐,50.00,2018-03-04 16:26:15,下午茶,,
1632632343875539296	,支出,交通,35.00,2018-03-02 22:29:01,回清远,,
1632448159856974664	,支出,用餐,7.00,2018-03-02 16:23:05,早餐,,
1631736329710852663	,支出,用餐,3.50,2018-03-01 16:48:48,早餐,,
1631273198027003714	,支出,用餐,15.00,2018-03-01 01:28:39,晚餐,,
1630771693486331025	,支出,交通,100.00,2018-02-28 08:52:15,,,
1631308690495887144	,支出,用餐,18.50,2018-02-28 02:39:10,晚餐,,
1630583436345594849	,支出,用餐,6.00,2018-02-28 02:38:13,早餐,,
1630372184545547436	,支出,用餐,17.00,2018-02-27 19:38:29,晚餐,,
1629858987770108563	,支出,用餐,6.00,2018-02-27 02:38:52,早餐,,
1629792081272887529	,支出,红包,88.00,2018-02-27 00:25:56,冰记生日,,
1629067203838202294	,支出,一般,15.00,2018-02-26 00:25:44,晚餐,,
1627501304295445460	,支出,一般,18.00,2018-02-23 20:34:34,快递,,
1627501083893158607	,收入,红包,240.00,2018-02-23 20:34:07,开工红包,,
1627458369881363556	,支出,食材,68.00,2018-02-23 19:09:16,买菜,,
1627443303547130186	,支出,用餐,8.00,2018-02-23 18:39:20,早餐,,
1626907596671930947	,支出,交通,152.00,2018-02-23 00:54:58,滴滴,,
1626676003772551882	,支出,用餐,140.00,2018-02-22 17:14:50,烧烤,,
1626067954800251898	,支出,电影,123.00,2018-02-21 21:06:45,,,
1626067842619398519	,支出,丽人,100.00,2018-02-21 21:06:32,剪头发,,
1622102265299195797	,收入,红包,50.00,2018-02-16 09:47:38,,,
1621657227624701113	,收入,红包,42.72,2018-02-15 19:03:26,,,
1621632615046176514	,支出,红包,50.00,2018-02-15 18:14:31,,,
1621630848581491120	,支出,红包,20.00,2018-02-15 18:11:01,,,
1620878278682464825	,支出,零食,30.00,2018-02-14 17:15:48,,,
1620878191734543849	,支出,一般,100.00,2018-02-14 17:15:37,给爸爸,,
1620121460574248840	,支出,交通,15.70,2018-02-13 16:12:08,滴滴,,
1620121365791366896	,支出,酒水,5.00,2018-02-13 16:11:57,,,
1620111654031448656	,支出,交通,40.00,2018-02-13 15:52:39,回清远,,
1619473926633804002	,支出,通讯,100.00,2018-02-12 18:45:36,话费,,
1619415074911540720	,支出,用餐,10.00,2018-02-12 16:48:40,早餐,,
1619341049069821126	,支出,用餐,17.00,2018-02-12 14:21:36,晚餐,,
1618740129407685699	,支出,一般,13.00,2018-02-11 18:27:40,快递,,
1618690428633341707	,支出,一般,5000.00,2018-02-11 16:48:56,给舅舅,,
1618690151809276586	,支出,用餐,16.00,2018-02-11 16:48:23,晚餐,,
1618127940959326448	,支出,用餐,16.50,2018-02-10 22:11:22,宵夜,,
1618127223162919618	,支出,用餐,280.00,2018-02-10 22:09:56,晚餐,,
1617860680235604799	,支出,用餐,44.50,2018-02-10 13:20:22,卡朋,,
1617411169981814030	,支出,用餐,15.00,2018-02-09 22:27:16,晚餐,,
1616433903214777978	,支出,一般,15000.00,2018-02-08 14:05:37,给舅舅,,
1616290915977254606	,支出,用餐,6.00,2018-02-08 09:21:31,早餐,,
1616271162474747140	,支出,用餐,15.00,2018-02-08 08:42:17,晚餐,,
1615994202339136875	,支出,日用品,299.00,2018-02-07 23:32:00,行旅箱,,
1615915036344310291	,收入,工资,7735.24,2018-02-07 20:54:43,,,
1615566234190074119	,支出,交通,5.00,2018-02-07 09:21:43,,,
1615156812573825326	,支出,用餐,15.00,2018-02-06 19:48:16,晚餐,,
1615156754977642878	,支出,一般,2.00,2018-02-06 19:48:09,,,
1615156658802252505	,支出,用餐,8.00,2018-02-06 19:47:57,早餐,,
1614455112745603124	,支出,用餐,15.00,2018-02-05 20:34:07,晚餐,,
1614422602644971313	,支出,一般,13.00,2018-02-05 19:29:31,快递,,
1613715825863414286	,支出,JJ,1000.00,2018-02-04 20:05:17,,,
1613697578778744009	,支出,服饰,329.00,2018-02-04 19:29:01,羽绒,,
1613670963269063642	,支出,一般,3.00,2018-02-04 18:36:09,,,
1613670770834397221	,支出,用餐,13.00,2018-02-04 18:35:46,晚餐,,
1613670580027121639	,支出,交通,2.65,2018-02-04 18:35:23,,,
1613670414326946586	,支出,服饰,139.00,2018-02-04 18:35:03,针织衫,,
1613099308113190186	,支出,用餐,13.00,2018-02-03 23:40:22,晚餐,,
1613099226181653715	,支出,用餐,40.00,2018-02-03 23:40:12,午餐,,
1612375616861230470	,支出,用餐,16.50,2018-02-02 23:42:31,宵夜,,
1612375538528409471	,支出,交通,4.00,2018-02-02 23:42:22,,,
1611564214147863942	,支出,红包,188.00,2018-02-01 20:50:25,给嫂子,,
1610948224670225838	,支出,服饰,89.00,2018-02-01 00:26:33,睡衣,,
1610497444372796626	,支出,交通,4.00,2018-01-31 09:30:56,公交,,
1609936272066073290	,支出,用餐,6.00,2018-01-30 14:55:59,早餐,,
1609772432359673989	,支出,用餐,16.00,2018-01-30 09:30:28,晚餐,,
1609445487025577394	,支出,用餐,8.00,2018-01-29 22:40:53,早餐,,
1609438361909711770	,支出,用餐,18.00,2018-01-29 22:26:43,晚餐,,
1609936373509510623	,支出,交通,100.00,2018-01-29 14:56:11,羊城通,,
1608741259986591725	,支出,用餐,43.00,2018-01-28 23:21:42,卡朋,,
1608019967708748783	,支出,用餐,40.00,2018-01-27 23:28:37,Kfc,,
1608019898846662957	,支出,用餐,17.00,2018-01-27 23:28:29,晚餐,,
1607080355800797815	,支出,交通,5.00,2018-01-26 16:21:47,地铁,,
1606631133544701523	,支出,用餐,14.00,2018-01-26 01:29:16,晚餐,,
1606630881886459308	,支出,用餐,8.00,2018-01-26 01:28:46,早餐,,
1606491954944924780	,支出,用餐,15.00,2018-01-25 20:52:44,晚餐,,
1605900265394002962	,支出,用餐,6.00,2018-01-24 01:17:09,早餐,,
1605175366123770328	,支出,用餐,15.00,2018-01-24 01:16:55,晚餐,,
1605053061745857506	,支出,用餐,15.00,2018-01-23 21:13:55,晚餐,,
1605052983731804923	,支出,酒水,1000.00,2018-01-23 21:13:45,红酒,,
1604328108327165449	,支出,用餐,19.00,2018-01-22 21:13:34,晚餐,,
1603646971317574657	,支出,用餐,16.50,2018-01-21 22:40:16,宵夜,,
1603646905123066516	,支出,交通,70.00,2018-01-21 22:40:08,滴滴,,
1602928911816315725	,支出,交通,9.00,2018-01-20 22:53:36,滴滴,,
1602928316745243975	,支出,零食,68.00,2018-01-20 22:52:25,甜品,,
1602927984782857747	,支出,日用品,63.90,2018-01-20 22:51:46,牙刷，洗面奶,,
1602927853165597676	,支出,零食,50.00,2018-01-20 22:51:30,绝味,,
1602927770806244289	,支出,酒水,36.00,2018-01-20 22:51:20,啤酒,,
1602927691735224616	,支出,丽人,68.00,2018-01-20 22:51:11,剪头发,,
1602259520879581532	,支出,一般,27.00,2018-01-20 00:43:39,手机壳,,
1602087088378075237	,支出,零食,11.50,2018-01-19 19:01:03,面包，水,,
1602086986355824833	,支出,交通,35.00,2018-01-19 19:00:51,清远,,
1601374797865145309	,支出,用餐,18.00,2018-01-18 19:25:51,晚餐,,
1601255059226877494	,支出,用餐,8.00,2018-01-18 15:27:58,早餐,,
1600701200125382831	,支出,用餐,17.00,2018-01-17 21:07:32,晚餐,,
1600053188722153537	,支出,用餐,15.00,2018-01-16 23:40:03,晚餐,,
1599227153566916054	,支出,用餐,18.50,2018-01-15 20:18:52,晚餐,,
1599227035690194107	,支出,零食,22.00,2018-01-15 20:18:38,益力多,,
1599162031729267793	,支出,红包,88.00,2018-01-15 18:09:29,给弟弟,,
1598356996489465862	,支出,用餐,15.00,2018-01-14 15:30:02,宵夜,,
1597770756782282793	,支出,一般,138.00,2018-01-13 20:05:16,蛋糕🎂,,
1597770024909787958	,支出,食材,60.50,2018-01-13 20:03:49,市场买菜,,
1597769950796438431	,支出,交通,24.43,2018-01-13 20:03:40,滴滴,,
1597140810657422509	,支出,交通,84.00,2018-01-12 23:13:41,滴滴,,
1596188630878245318	,支出,用餐,6.00,2018-01-11 15:41:52,早餐,,
1596040885043452115	,支出,用餐,15.00,2018-01-11 10:48:20,晚餐,,
1595464084357373832	,支出,用餐,9.00,2018-01-10 15:42:20,早餐,,
1595463748813053417	,支出,用餐,14.40,2018-01-10 15:41:40,晚餐,,
1594956976922811690	,收入,工资,7735.24,2018-01-09 22:54:48,,,
1594956659011345921	,支出,用餐,15.00,2018-01-09 22:54:10,晚餐,,
1594130959249432523	,支出,用餐,32.00,2018-01-08 19:33:39,晚餐,,
1593429460328371076	,支出,用餐,25.00,2018-01-07 20:19:53,午餐,,
1592700004466938477	,支出,用餐,50.00,2018-01-06 20:10:36,吃鸡,,
1592577954372900735	,支出,用餐,25.00,2018-01-06 16:08:06,午餐,,
1591853057048827442	,支出,用餐,17.00,2018-01-05 16:07:52,晚餐,,
1591208031813882477	,支出,用餐,15.00,2018-01-04 18:46:19,晚餐,,
1590908074099726067	,支出,用餐,9.00,2018-01-04 08:50:21,早餐,,
1590907963638534851	,支出,交通,100.00,2018-01-04 08:50:08,羊城通,,
1590080594510074781	,支出,用餐,17.00,2018-01-03 05:26:18,晚餐,,
1589791508977146044	,支出,用餐,15.00,2018-01-02 19:51:56,晚餐,,
1589159296233626537	,支出,用餐,15.00,2018-01-01 22:55:50,桂林米粉,,
1589158863716998206	,支出,交通,130.00,2018-01-01 22:54:59,滴滴,,
1589158734524045440	,支出,用餐,80.00,2018-01-01 22:54:43,烤鸡,,
1589158006141211100	,支出,用餐,73.50,2018-01-01 22:53:16,小龙虾,,
1588283705225629761	,支出,食材,58.50,2017-12-31 17:56:12,买菜,,
1586812780009477823	,支出,零食,44.00,2017-12-29 17:13:44,绝味,,
1586809037390075727	,支出,交通,8.00,2017-12-29 17:06:18,,,
1586756559734821973	,支出,交通,35.00,2017-12-29 15:22:02,车票,,
1586756366100584893	,支出,交通,20.00,2017-12-29 15:21:39,摩拜,,
1586031488925946033	,支出,用餐,15.00,2017-12-28 15:21:27,晚餐,,
1584879783379196012	,支出,用餐,15.00,2017-12-27 01:13:13,晚餐,,
1584128692584699992	,支出,用餐,32.00,2017-12-26 00:20:56,晚餐,,
1584012804325888003	,支出,用餐,46.10,2017-12-25 20:30:41,晚餐,,
1583357763864745521	,支出,交通,172.30,2017-12-24 22:49:14,滴滴,,
1583357634017483281	,支出,医疗,50.00,2017-12-24 22:48:58,药,,
1583162626932987351	,支出,一般,32.90,2017-12-24 16:21:32,手机套,,
1583134508360915402	,支出,购物,44.50,2017-12-24 15:25:40,,,
1582409791308028725	,支出,医疗,10.00,2017-12-23 15:25:47,,,
1581571056337146227	,支出,交通,101.10,2017-12-22 11:39:22,滴滴,,
1581568098706905993	,支出,学习,44.00,2017-12-22 11:33:29,Go web,,
1581092984441788539	,支出,用餐,16.00,2017-12-21 19:49:31,晚餐,,
1580368370510058346	,支出,用餐,16.00,2017-12-20 19:49:50,晚餐,,
1579653951404628681	,支出,用餐,15.00,2017-12-19 20:10:25,晚餐,,
1578929055858940188	,支出,用餐,16.00,2017-12-18 20:10:11,晚餐,,
1578326420936185930	,支出,用餐,67.00,2017-12-17 00:12:51,金拱门,,
1577551195973868042	,支出,用餐,15.00,2017-12-16 22:32:37,宵夜,,
1577551081771357865	,支出,交通,26.00,2017-12-16 22:32:23,滴滴,,
1577550999999207440	,支出,用餐,16.80,2017-12-16 22:32:13,午餐,,
1576749174651869377	,支出,用餐,13.00,2017-12-15 19:59:08,晚餐,,
1576016321412586633	,支出,用餐,18.00,2017-12-14 19:43:05,晚餐,,
1575291436663036846	,支出,用餐,15.00,2017-12-13 19:42:53,晚餐,,
1574621756520652768	,支出,用餐,12.00,2017-12-12 21:32:20,晚餐,,
1573902182766598056	,支出,丽人,99.00,2017-12-11 21:42:41,剪头发,,
1573902040260927158	,支出,用餐,14.00,2017-12-11 21:42:24,晚餐,,
1573506944860411109	,支出,交通,100.00,2017-12-11 08:37:25,羊城通,,
1571099993178365313	,支出,交通,84.40,2017-12-08 00:55:14,顺风车,,
1570379071844766925	,支出,用餐,13.00,2017-12-07 01:02:53,面包,,
1570375032897789535	,支出,用餐,34.00,2017-12-07 00:54:52,晚餐,,
1570378750586247949	,支出,用餐,13.00,2017-12-06 01:02:15,晚餐,,
1570378580616273071	,支出,零食,11.00,2017-12-06 01:01:54,益力多,,
1570378374499786254	,收入,工资,8684.16,2017-12-06 01:01:30,,,
1569213957275901467	,支出,用餐,12.00,2017-12-05 10:28:01,晚餐,,
1569213797892348280	,支出,用餐,13.40,2017-12-05 10:27:42,早餐,,
1568762439175230017	,支出,用餐,16.00,2017-12-04 19:30:55,晚餐,,
1567815100780501723	,支出,用餐,60.00,2017-12-03 12:08:44,M记,,
1567224833643894408	,支出,零食,43.50,2017-12-02 16:35:58,,,
1567145058594185030	,支出,交通,27.55,2017-12-02 13:57:29,滴滴,,
1565280504574629021	,支出,零食,16.00,2017-11-30 00:12:56,,,
1563039346196732930	,支出,一般,101.00,2017-11-26 22:00:10,卡朋,,
1562870091845196602	,支出,一般,15.00,2017-11-26 16:23:53,3d眼镜,,
1561222564569928732	,支出,通讯,100.00,2017-11-24 09:50:32,话费,,
1560104054817020190	,支出,服饰,105.90,2017-11-22 20:48:16,裤子,,
1560103308230906879	,支出,一般,8.00,2017-11-22 20:46:47,酱油,,
1559378423447804738	,支出,一般,13.30,2017-11-21 20:46:34,早餐,,
1558652233514735886	,支出,用餐,200.00,2017-11-20 20:43:45,冲饭卡,,
1556354347041018825	,支出,服饰,35.00,2017-11-17 16:38:16,,,
1556354095382779032	,支出,水果,20.00,2017-11-17 16:37:46,树菠萝,,
1556353969553658595	,支出,水果,30.00,2017-11-17 16:37:31,,,
1556353793392891847	,支出,购物,54.10,2017-11-17 16:37:10,,,
1556353592066298467	,支出,食材,16.70,2017-11-17 16:36:46,买菜,,
1556166811563841093	,支出,用餐,10.00,2017-11-17 10:25:40,早餐,,
1555441767153917178	,支出,一般,20.00,2017-11-16 10:25:08,,,
1554717075308797336	,支出,用餐,109.00,2017-11-15 10:25:18,宵夜,,
1554385371293540251	,支出,用餐,42.00,2017-11-14 23:26:15,宵夜，麻辣烫,,
1553486013530362702	,支出,一般,12.00,2017-11-13 17:39:24,快递,,
1553485761872123226	,支出,用餐,6.00,2017-11-13 17:38:54,早餐,,
1551826440474057242	,支出,服饰,88.20,2017-11-11 10:42:07,衣服,,
1551826035723720059	,支出,丽人,63.00,2017-11-11 10:41:19,护肤霜,,
1551477153928041669	,支出,服饰,500.00,2017-11-10 23:08:09,鞋子,,
1549649476640297395	,支出,服饰,278.00,2017-11-08 10:36:53,,,
1549649361884140209	,支出,住房,2500.00,2017-11-08 10:36:39,给哥哥,,
1548199571489018642	,收入,工资,6694.84,2017-11-06 10:36:11,,,
1547744443803884023	,支出,购物,59.80,2017-11-05 19:31:55,,,
1547743895885175629	,支出,一般,126.00,2017-11-05 19:30:50,蛋糕,,
1547742969657022736	,支出,零食,28.00,2017-11-05 19:28:59,面包，蛋挞,,
1547100318414920691	,支出,一般,5.00,2017-11-04 22:12:09,剪卡,,
1547100229453732989	,支出,丽人,200.00,2017-11-04 22:11:59,卡斯,,
1547100049794912846	,支出,酒水,18.00,2017-11-04 22:11:37,饮料,,
1547099905888344960	,支出,用餐,98.00,2017-11-04 22:11:20,午餐，赛丽亚,,
1545548257760105840	,支出,购物,81.30,2017-11-02 18:48:29,,,
1545548113727705282	,支出,用餐,18.00,2017-11-02 18:48:12,午餐,,
1545324775403150801	,支出,通讯,2799.00,2017-11-01 11:24:28,OPPO R11,,
1544581355143418789	,收入,报销,1000.00,2017-11-01 10:47:26,姐姐给的,,
1543998485173621365	,支出,酒水,280.00,2017-10-31 15:29:22,红酒,,
1543998347986328674	,支出,用餐,13.00,2017-10-31 15:29:06,早餐,,
1543273470492923222	,支出,用餐,15.00,2017-10-30 15:28:54,午餐,,
1543273193668861596	,支出,用餐,8.00,2017-10-30 15:28:21,早餐,,
1542217915171068361	,支出,酒水,35.00,2017-10-29 04:31:42,买饮料,,
1542217772564729922	,支出,一般,100.00,2017-10-29 04:31:25,给弟弟,,
1540768791527674748	,支出,用餐,19.00,2017-10-27 04:32:33,午餐,,
1540474587366807597	,支出,用餐,13.00,2017-10-26 18:48:01,午餐,,
1539749667930362324	,支出,用餐,13.00,2017-10-25 18:47:44,午餐,,
1539024774758653338	,支出,用餐,14.00,2017-10-24 18:47:30,午餐,,
1538160879558971957	,支出,用餐,20.00,2017-10-23 14:11:05,午餐,,
1538115969745147153	,支出,红包,88.00,2017-10-23 12:41:52,,,
1537693141052936572	,支出,交通,107.80,2017-10-22 22:41:46,滴滴顺风车,,
1537692755428629254	,支出,交通,15.00,2017-10-22 22:41:00,滴滴,,
1537692606556001834	,支出,一般,23.50,2017-10-22 22:40:43,超市买东西,,
1536965529108205853	,支出,用餐,173.00,2017-10-21 22:36:08,宵夜，小龙虾，烧烤,,
1536965441715690789	,支出,交通,110.00,2017-10-21 22:35:58,顺风车,,
1535945994536210476	,支出,用餐,15.00,2017-10-20 12:50:30,午餐,,
1535945826780831006	,支出,用餐,10.00,2017-10-20 12:50:10,早餐,,
1535220901740795049	,支出,零食,50.00,2017-10-19 12:49:53,绝味,,
1535215595702968074	,支出,用餐,16.00,2017-10-19 12:39:20,午餐,,
1533210160791802965	,支出,服饰,88.00,2017-10-18 18:14:54,,,
1534491017347324654	,支出,用餐,23.00,2017-10-18 12:39:44,午餐,,
1534490916684028065	,支出,用餐,6.00,2017-10-18 12:39:32,晚餐,,
1533934839550696626	,支出,用餐,16.00,2017-10-17 18:14:42,午餐,,
1533228546447891787	,支出,用餐,18.00,2017-10-16 18:51:25,午餐,,
1531837898188642461	,支出,交通,50.00,2017-10-14 20:48:27,清远，顺风车,,
1531114896228603326	,支出,用餐,13.00,2017-10-13 20:51:59,午餐,,
1531837706995489447	,支出,酒水,36.00,2017-10-13 20:48:04,啤酒,,
1531112757133563225	,支出,用餐,16.00,2017-10-13 20:47:44,早餐,,
1530387813630203515	,支出,酒水,14.00,2017-10-12 20:47:24,啤酒,,
1531836964855339414	,支出,用餐,17.00,2017-10-12 20:46:36,午餐,,
1529662324867322234	,支出,用餐,18.00,2017-10-11 20:45:59,午餐,,
1528937138094332463	,支出,用餐,13.00,2017-10-11 20:45:10,早餐，牛奶，肠粉,,
1528940803916027015	,支出,一般,53.00,2017-10-10 20:52:27,游戏,,
1528940409651452733	,支出,用餐,15.00,2017-10-10 20:51:40,午餐,,
1531839312600225311	,收入,工资,6700.00,2017-10-09 20:51:16,,,
1531835712100619589	,支出,日用品,15.00,2017-10-09 20:44:06,超市买东西,,
1528211473170682965	,支出,用餐,13.00,2017-10-09 20:43:24,午餐,,
1527490061271291428	,支出,一般,56.00,2017-10-08 20:50:05,手机壳,,
1526717889904890726	,支出,酒水,64.00,2017-10-07 19:15:55,啤酒,,
1526717629858045036	,支出,服饰,502.00,2017-10-07 19:15:24,以纯买裤子,,
1529616429685659515	,支出,用餐,76.00,2017-10-07 19:14:47,鱼蛋粉,,
1526717025878268024	,支出,零食,37.50,2017-10-07 19:14:12,宵夜，牛杂,,
1525267264700668370	,支出,零食,50.00,2017-10-05 19:13:47,宵夜，烧烤,,
1529615646248390964	,支出,丽人,200.00,2017-10-05 19:13:14,卡斯，剪头发,,
1525266736218364895	,支出,零食,76.00,2017-10-05 19:12:44,麻辣烫,,
1525266501337339588	,支出,交通,7.00,2017-10-05 19:12:16,滴滴,,
1525266266456314646	,支出,交通,7.00,2017-10-05 19:11:48,滴滴7,,
1529614390893206269	,支出,零食,15.00,2017-10-05 19:10:44,奶茶,,
1529614210789791666	,支出,通讯,6648.00,2017-10-03 19:10:23,IPhone 8 plus,,
1529613702649861328	,支出,零食,19.00,2017-10-03 19:09:22,奶茶,,
1523111249838332640	,支出,日用品,50.00,2017-10-01 19:50:10,毛巾，拖鞋，牙刷,,
1522386281169148786	,支出,酒水,47.10,2017-10-01 19:49:47,超市买酒,,
1522386037899517886	,支出,零食,20.00,2017-10-01 19:49:18,椰子,,
1521660708520187898	,支出,用餐,18.00,2017-09-30 19:48:12,午餐,,
1520935446249724179	,支出,用餐,16.00,2017-09-29 19:47:14,晚餐,,
1520798002992895666	,支出,用餐,18.00,2017-09-29 15:14:09,午餐,,
1520006670015779804	,支出,用餐,10.00,2017-09-28 13:01:55,早餐,,
1520006574251430411	,支出,用餐,15.00,2017-09-28 13:01:43,午餐,,
1519428871110513931	,支出,用餐,19.00,2017-09-27 17:53:56,午餐,,
1518760198288957135	,支出,酒水,30.00,2017-09-26 19:45:24,,,
1518664345104668583	,支出,用餐,16.00,2017-09-26 16:34:57,午餐,,
1517939454902524066	,支出,用餐,14.00,2017-09-25 16:34:44,午餐,,
1517145677996743956	,支出,通讯,100.00,2017-09-24 14:17:38,,,
1516512207171738714	,支出,食材,178.00,2017-09-23 17:19:02,超市买吃的,,
1516417780881284303	,支出,数码,32.00,2017-09-23 14:11:26,,,
1516417593639162554	,支出,用餐,50.00,2017-09-23 14:11:04,酸菜鱼,,
1515653887057712486	,支出,用餐,13.00,2017-09-22 12:53:43,午餐,,
1515062489514235686	,支出,交通,100.00,2017-09-21 17:18:43,羊城通,,
1514929311973628223	,支出,用餐,18.00,2017-09-21 12:54:07,午餐,,
1514203963812208639	,支出,用餐,23.00,2017-09-20 12:52:58,牛肉面,,
1513479039090938043	,支出,用餐,15.00,2017-09-19 12:52:41,午餐,,
1512758230391181634	,支出,用餐,14.00,2017-09-18 13:00:33,午餐,,
1511075563530606773	,支出,交通,182.00,2017-09-16 05:17:24,滴滴顺风车,,
1510834011667421697	,支出,酒水,45.00,2017-09-15 21:17:29,啤酒,,
1510833845698811553	,支出,一般,860.00,2017-09-15 21:17:09,眼镜,,
1509738647249999995	,支出,用餐,10.50,2017-09-14 09:01:11,早餐，牛奶，肠粉,,
1509013724332282301	,支出,用餐,12.00,2017-09-13 09:00:54,午餐,,
1508383018451194041	,支出,用餐,18.00,2017-09-12 12:07:48,午餐,,
1506276524318512217	,支出,用餐,15.00,2017-09-09 14:22:34,午餐,,
1506276412481593102	,支出,酒水,43.00,2017-09-09 14:22:20,牛奶,,
1505513820913916463	,支出,用餐,17.00,2017-09-08 13:07:13,午餐,,
1505013422444764064	,支出,用餐,16.00,2017-09-07 20:33:00,午餐,,
1504211511349072698	,收入,工资,7072.84,2017-09-06 17:59:45,,,
