账目编号,类型,账目名称,金额,时间,备注,相关图片
1504142507867624519	,支出,用餐,18.00,2017-09-06 15:42:39,午餐,,
1504142385528166736	,支出,用餐,10.50,2017-09-06 15:42:25,早餐,,
1503525394157131851	,支出,用餐,14.00,2017-09-05 19:16:34,午餐,,
1502764796947454765	,支出,丽人,57.00,2017-09-04 18:05:23,剪头发,,
1502764612909784408	,支出,用餐,42.00,2017-09-04 18:05:01,午餐,,
1503019158877756929	,支出,零食,119.00,2017-09-04 02:30:46,超市买菜,,
1501308599518090778	,支出,食材,170.00,2017-09-02 17:52:11,超市买菜,,
1501183293989837542	,支出,酒水,22.00,2017-09-02 13:43:13,牛奶,,
1501183194165401254	,支出,用餐,15.00,2017-09-02 13:43:02,午餐,,
1500428817486045083	,支出,用餐,15.00,2017-09-01 12:44:13,午餐,,
1499700235608512421	,支出,用餐,10.50,2017-08-31 12:36:39,早餐,,
1499377839374586552	,支出,用餐,14.00,2017-08-31 01:56:07,午餐,,
1498975202967804963	,支出,用餐,5.00,2017-08-30 12:36:09,早餐,,
1498974959698173945	,支出,用餐,13.00,2017-08-30 12:35:40,午餐,,
1498577076461229475	,支出,用餐,14.00,2017-08-29 23:25:08,午餐,,
1498576924199607674	,支出,用餐,12.50,2017-08-29 23:24:50,牛奶，艇仔粥,,
1497594134893158273	,支出,用餐,13.00,2017-08-28 14:52:12,午餐,,
1497175217406202205	,支出,用餐,22.00,2017-08-28 00:59:54,晚餐,,
1496976423712447819	,支出,食材,32.70,2017-08-27 18:24:55,,,
1496976235648242891	,支出,零食,45.80,2017-08-27 18:24:33,绝味,,
1496976102521036179	,支出,零食,49.00,2017-08-27 18:24:17,买零食,,
1495718611124475673	,支出,用餐,310.00,2017-08-26 00:45:53,吃牛排,,
1495534025929119232	,支出,用餐,16.00,2017-08-25 18:39:08,午餐,,
1495533783800339214	,支出,用餐,13.50,2017-08-25 18:38:39,早餐，牛奶，肠粉,,
1494810242318588662	,支出,用餐,10.00,2017-08-24 18:41:07,早餐，牛奶，肠粉,,
1494631991906392430	,支出,用餐,15.00,2017-08-24 12:46:57,午餐,,
1493907074449657880	,支出,用餐,15.00,2017-08-23 12:46:41,午餐,,
1493462320259782241	,支出,用餐,39.00,2017-08-22 22:03:02,晚餐,,
1492846833125546065	,支出,用餐,10.00,2017-08-22 01:40:10,宵夜炒粉,,
1492460184608693546	,支出,用餐,14.00,2017-08-21 12:51:58,午餐,,
1492121928335610830	,支出,零食,99.00,2017-08-21 01:39:55,买零食,,
1491153043172088897	,支出,零食,110.74,2017-08-19 17:34:54,超市买菜,,
1491152865677529579	,支出,水果,10.00,2017-08-19 17:34:33,,,
1491152257889328832	,支出,零食,4.30,2017-08-19 17:33:21,青菜,,
1491152177685845963	,支出,零食,7.50,2017-08-19 17:33:11,青瓜,,
1491151686474126160	,支出,零食,30.00,2017-08-19 17:32:13,牛肉,,
1491151474007465832	,支出,零食,13.00,2017-08-19 17:31:47,辣椒，冬菇,,
1491151225729832440	,支出,零食,25.60,2017-08-19 17:31:18,鸡翅,,
1490301868835069182	,支出,用餐,15.00,2017-08-18 13:23:47,午餐,,
1490281099824455351	,支出,用餐,12.00,2017-08-18 12:42:31,早餐，牛奶，肠粉,,
1489656979982113720	,支出,用餐,20.00,2017-08-17 16:02:30,午餐,,
1488931900096764571	,支出,用餐,14.00,2017-08-16 16:01:54,午餐,,
1488214200911386230	,支出,用餐,15.00,2017-08-15 16:15:57,午餐,,
1488214039883668280	,支出,用餐,10.50,2017-08-15 16:15:38,早餐，牛奶，肠粉,,
1488206813987068129	,支出,交通,51.50,2017-08-15 16:01:17,滴滴回顺德,,
1487384234963492722	,支出,用餐,13.00,2017-08-14 12:46:57,午餐,,
1487272839601182128	,支出,用餐,14.00,2017-08-14 09:05:38,早餐，牛奶，鱼片肠，八宝粥,,
1486810752282253996	,支出,交通,10.00,2017-08-13 17:47:33,打的,,
1486810372496414678	,支出,食材,1.50,2017-08-13 17:46:48,海带,,
1486810283770106657	,支出,零食,10.00,2017-08-13 17:46:37,面包,,
1486794601955319194	,支出,食材,22.00,2017-08-13 17:15:28,烧鸭,,
1486794424511092639	,支出,食材,5.30,2017-08-13 17:15:07,白菜,,
1486790257654619814	,支出,食材,9.00,2017-08-13 17:06:50,青瓜丝瓜,,
1486790156286680709	,支出,食材,35.00,2017-08-13 17:06:38,猪肉,,
1485206664473991863	,支出,用餐,18.00,2017-08-11 12:40:31,午餐,,
1484820718184291752	,支出,用餐,30.00,2017-08-10 23:53:42,晚餐,,
1484610031398934068	,支出,用餐,119.00,2017-08-10 16:55:07,茶餐厅,,
1484375797765755675	,支出,交通,100.00,2017-08-10 09:09:44,羊城通,,
1484118872444624010	,支出,服饰,36.00,2017-08-10 00:39:16,拖鞋,,
1484002403006271893	,支出,用餐,13.00,2017-08-09 20:47:52,桂林米粉,,
1484002223305513328	,支出,用餐,138.00,2017-08-09 20:47:30,卡朋,,
1483765216037819041	,支出,用餐,20.00,2017-08-09 12:56:37,,,
1483108578226329116	,支出,住房,2500.00,2017-08-08 15:11:59,给哥哥,,
1483108178458828707	,收入,工资,5592.16,2017-08-08 15:11:12,,,
1483108016718075906	,支出,用餐,11.00,2017-08-08 15:10:53,午餐,,
1483764827922093226	,支出,零食,29.50,2017-08-08 12:55:50,超市买东西,,
1482383039660284054	,支出,用餐,14.00,2017-08-07 15:10:29,午餐,,
1481879835604408763	,支出,丽人,198.00,2017-08-06 22:30:42,剪头发,,
1481879731694720934	,支出,零食,5.00,2017-08-06 22:30:30,面包,,
1481030560825726119	,支出,零食,2.50,2017-08-05 18:23:20,绿豆沙,,
1481015557456385854	,支出,水果,13.80,2017-08-05 17:53:32,水蜜桃,,
1481014500651161973	,支出,水果,15.00,2017-08-05 17:51:26,葡萄,,
1481014364218841967	,支出,水果,35.00,2017-08-05 17:51:10,西瓜,,
1481010091338751060	,支出,食材,3.70,2017-08-05 17:42:40,青瓜,,
1481009999609321560	,支出,食材,3.00,2017-08-05 17:42:29,番薯叶,,
1481006815922870030	,支出,食材,5.00,2017-08-05 17:36:10,葱,,
1481006034675029482	,支出,食材,62.00,2017-08-05 17:34:37,桂花鱼,,
1480139182163877143	,支出,用餐,17.00,2017-08-04 12:52:20,午餐,,
1479520244719671223	,支出,用餐,102.00,2017-08-03 16:22:37,午餐萨莉亚,,
1478701480935677694	,支出,用餐,16.00,2017-08-02 13:15:53,午餐,,
1478145379534099432	,支出,用餐,11.00,2017-08-01 18:51:00,午餐,,
1477953552327630744	,支出,用餐,4.50,2017-08-01 12:29:52,牛奶,,
1477859042838959891	,支出,用餐,6.00,2017-08-01 09:22:06,肠粉,,
1477315566510526778	,支出,食材,54.90,2017-07-31 15:22:19,超市买菜,,
1477134069530876049	,支出,用餐,15.00,2017-07-31 09:21:43,午餐,,
1476809541776822995	,支出,零食,45.00,2017-07-30 22:36:56,牛奶,,
1476809423212237836	,支出,零食,12.00,2017-07-30 22:36:42,买水,,
1476102949687254731	,支出,零食,46.00,2017-07-29 23:13:03,大卡可喝饮料,,
1475391322763548605	,支出,用餐,205.00,2017-07-28 23:39:11,牛排😋,,
1475305787969756902	,支出,用餐,17.00,2017-07-28 20:49:14,午餐,,
1474974998967079151	,支出,用餐,4.50,2017-07-28 09:52:01,牛奶,,
1474974801012708733	,支出,用餐,6.00,2017-07-28 09:51:38,肠粉,,
1474224011084026279	,支出,用餐,13.00,2017-07-27 08:59:57,午餐,,
1474223868477691135	,支出,用餐,4.00,2017-07-27 08:59:40,牛奶,,
1474209417766625242	,支出,用餐,38.00,2017-07-27 08:30:57,早餐,,
1473612282968922571	,支出,用餐,15.00,2017-07-26 12:44:33,午餐,,
1473501348552236674	,支出,用餐,7.00,2017-07-26 09:04:08,肠粉,,
1473501238468533070	,支出,用餐,3.00,2017-07-26 09:03:55,牛奶,,
1472892502603454715	,支出,用餐,15.00,2017-07-25 12:54:28,午餐,,
1472452205432003496	,支出,用餐,13.00,2017-07-24 22:19:41,午餐,,
1471782883894218986	,支出,用餐,56.00,2017-07-23 00:09:51,宵夜，手抓饼，甜品,,
1469667201777915730	,支出,用餐,12.00,2017-07-21 02:06:23,艇仔粥,,
1469667092726010632	,支出,用餐,15.00,2017-07-21 02:06:10,午餐,,
1469666841067770639	,支出,用餐,3.00,2017-07-21 02:05:40,牛奶,,
1469666656518396333	,支出,用餐,6.00,2017-07-21 02:05:18,肠粉,,
1469437399066205266	,收入,工资,7442.01,2017-07-20 18:29:48,,,
1469263926519913921	,支出,用餐,15.00,2017-07-20 12:45:08,午餐,,
1469263842239566069	,支出,用餐,8.00,2017-07-20 12:44:58,牛奶，八宝粥,,
1469263699331241076	,支出,用餐,6.00,2017-07-20 12:44:41,肠粉,,
1468889254628415787	,支出,用餐,18.00,2017-07-19 00:20:44,午餐,,
1468098728132071785	,支出,红包,100.00,2017-07-18 22:10:06,给弟弟,,
1467819398600580796	,支出,交通,2.00,2017-07-18 12:55:07,,,
1467819274767946997	,支出,零食,10.00,2017-07-18 12:54:52,绿箭,,
1467819158115965907	,支出,红包,10.00,2017-07-18 12:54:39,,,
1467819071704915148	,支出,用餐,15.00,2017-07-18 12:54:28,午餐,,
1467408179498573174	,支出,一般,100.00,2017-07-17 23:18:06,给弟弟,,
1467408077082055385	,支出,用餐,15.00,2017-07-17 23:17:54,午餐,,
1467407943057264681	,支出,红包,30.00,2017-07-17 23:17:38,阿芳生日,,
1465920131707426662	,支出,日用品,64.00,2017-07-15 22:01:37,超市买东西,,
1465812659193765818	,支出,交通,12.00,2017-07-15 18:28:05,回顺德,,
1465812470382976596	,支出,用餐,109.00,2017-07-15 18:27:43,午餐，披萨😋,,
1465598819172602425	,支出,用餐,123.00,2017-07-15 11:23:14,甜品,,
1465202965483868201	,支出,用餐,15.00,2017-07-14 22:16:44,晚餐,,
1464916891612206776	,支出,用餐,14.00,2017-07-14 12:48:21,午餐,,
1464807337633241409	,支出,用餐,9.00,2017-07-14 09:10:42,早餐：拌面，牛奶,,
1464080263020794360	,支出,用餐,12.00,2017-07-13 09:06:08,午餐,,
1463707704219655498	,支出,用餐,12.00,2017-07-12 20:45:55,晚餐,,
1463470639146062815	,支出,用餐,17.00,2017-07-12 12:54:55,午餐,,
1463470446526848982	,支出,用餐,6.00,2017-07-12 12:54:32,早餐,,
1463470169904109102	,支出,零食,8.00,2017-07-12 12:53:59,八宝粥，牛奶,,
1463470024504365071	,支出,零食,4.50,2017-07-11 12:53:41,牛奶,,
1462745132171514143	,支出,用餐,15.00,2017-07-11 12:53:28,午餐,,
1462233224523796722	,支出,零食,3.50,2017-07-10 19:56:23,牛奶,,
1462233115648054570	,支出,用餐,14.00,2017-07-10 19:56:10,午餐,,
1461685768421626389	,支出,零食,79.00,2017-07-10 01:48:42,零食,,
1461431186995010936	,支出,用餐,120.00,2017-07-09 17:22:53,卡朋西餐,,
1460707497345276427	,支出,交通,75.69,2017-07-08 17:25:03,滴滴，广州到清远,,
1461431407732838818	,支出,交通,78.40,2017-07-08 17:23:19,滴滴，清远到广州,,
1459769911017725310	,支出,用餐,14.00,2017-07-07 10:22:14,午餐,,
1459769751634173488	,支出,用餐,7.00,2017-07-07 10:21:55,早餐,,
1459451791791085434	,支出,用餐,8.00,2017-07-06 23:50:11,牛奶，八宝粥,,
1459451425729009391	,支出,用餐,12.00,2017-07-06 23:49:27,午餐,,
1459451239736791865	,支出,一般,9.00,2017-07-06 23:49:05,瘦肉肠,,
1458711206906025834	,支出,交通,4.00,2017-07-05 23:18:46,公交,,
1458711120469808351	,支出,用餐,14.00,2017-07-05 23:18:36,午餐,,
1458710654860123976	,支出,用餐,12.50,2017-07-05 23:17:40,早餐，八宝粥，白粥，鸡蛋,,
1457938803745607726	,支出,用餐,14.00,2017-07-04 21:44:09,午餐,,
1457938491353849852	,支出,用餐,10.50,2017-07-04 21:43:31,早餐，肠粉，牛奶,,
1457252341798655347	,支出,日用品,69.00,2017-07-03 23:00:16,U型枕,,
1457182078558003179	,支出,用餐,16.00,2017-07-03 20:40:40,晚餐,,
1457181849658055309	,支出,零食,5.00,2017-07-03 20:40:13,加多宝,,
1456273608551945388	,支出,用餐,179.00,2017-07-02 14:35:42,喝早茶,,
1456273512284281868	,支出,交通,5.00,2017-07-02 14:35:30,公交,,
1455875650748669923	,支出,交通,100.00,2017-07-02 01:25:02,羊城通,,
1455875441033469420	,支出,丽人,28.00,2017-07-02 01:24:37,理发,,
1455674561956925642	,支出,一般,41.40,2017-07-01 18:45:30,超市买东西,,
1455674100692540573	,支出,医疗,54.40,2017-07-01 18:44:35,抗病毒口服液，小柴胡,,
1454824321053874753	,支出,一般,20.00,2017-06-30 14:36:13,6月迟到,,
1454751163458248263	,支出,用餐,15.00,2017-06-30 12:10:52,早餐,,
1454750906984943871	,支出,用餐,14.00,2017-06-30 12:10:22,午餐,,
1454026222731517270	,支出,用餐,12.00,2017-06-29 12:10:33,午餐,,
1453442017630869969	,支出,用餐,6.00,2017-06-28 16:49:50,早餐,,
1453441900458794900	,支出,用餐,12.00,2017-06-28 16:49:36,午餐,,
1453254152028412142	,支出,交通,57.40,2017-06-28 10:36:35,滴滴顺风车,,
1452723121214970458	,支出,用餐,13.00,2017-06-27 17:01:31,午餐,,
1452489967531184424	,支出,用餐,5.00,2017-06-27 09:18:17,早餐,,
1452154023116526386	,支出,医疗,98.50,2017-06-26 22:10:49,喉咙发炎😌,,
1452110840038937670	,支出,食材,49.10,2017-06-26 20:45:01,超市买菜,,
1452008634656740194	,支出,用餐,13.00,2017-06-26 17:21:57,午餐,,
1450631511937372624	,支出,用餐,189.00,2017-06-24 19:45:51,柠檬🐠,,
1450356324750843307	,支出,用餐,260.00,2017-06-24 10:39:07,宵夜,,
1449901145819700815	,支出,食材,19.00,2017-06-23 19:34:45,油,,
1449778322639936390	,支出,用餐,17.85,2017-06-23 15:30:43,午餐,,
1449235071856006927	,支出,用餐,14.00,2017-06-22 21:31:23,午餐,,
1449225939312693701	,支出,食材,20.00,2017-06-22 21:13:14,米,,
1449166603584524906	,支出,食材,56.10,2017-06-22 19:15:21,超市买菜,,
1448583086920160210	,支出,用餐,23.00,2017-06-21 23:56:00,晚餐，麻辣烫,,
1448582791758600407	,支出,一般,20.00,2017-06-21 23:55:25,拆手表链,,
1448510041882877333	,支出,用餐,12.00,2017-06-21 21:30:53,午餐,,
1448174533835215446	,支出,用餐,6.00,2017-06-21 10:24:17,早餐,,
1447758988778394848	,收入,工资,7583.51,2017-06-20 20:38:40,,,
1447700020957795544	,支出,用餐,13.00,2017-06-20 18:41:30,午餐,,
1447446721981570251	,支出,通讯,100.00,2017-06-20 10:18:15,话费,,
1447445802766293556	,支出,电影,66.80,2017-06-20 10:16:25,变形金刚4,,
1447445675217506815	,支出,一般,4.50,2017-06-20 10:16:10,早餐,,
1446975387992315771	,支出,用餐,12.00,2017-06-19 18:41:48,午餐,,
1446688189569030058	,支出,用餐,12.50,2017-06-19 09:11:11,早餐,,
1446332125782728184	,支出,一般,743.00,2017-06-18 21:23:45,给姐买手表,,
1446315450035329294	,支出,红包,200.00,2017-06-18 20:50:37,给爸爸,,
1446283248299922869	,支出,一般,418.00,2017-06-18 19:46:38,手表,,
1445526885105914819	,支出,一般,12.00,2017-06-17 18:43:53,快递,,
1445523366755948197	,支出,日用品,91.30,2017-06-17 18:36:53,逛超市,,
1445522886038378924	,支出,用餐,12.00,2017-06-16 18:35:56,晚餐，桂林米粉,,
1445522779737938608	,支出,用餐,13.00,2017-06-16 18:35:43,午餐,,
1444064324137242751	,支出,用餐,13.00,2017-06-15 18:18:02,午餐,,
1443785146405999143	,支出,用餐,10.50,2017-06-15 09:03:21,早餐：牛奶，肠粉,,
1443375100392100186	,支出,用餐,15.00,2017-06-14 19:28:40,晚餐,,
1443246871836612726	,支出,用餐,13.00,2017-06-14 15:13:54,午餐,,
1442758382405803107	,支出,用餐,13.00,2017-06-13 23:03:21,混沌,,
1442515332857323348	,支出,用餐,13.00,2017-06-13 15:00:27,午餐,,
1442341677196107539	,支出,用餐,10.40,2017-06-13 09:15:26,晚餐，牛奶面包😀,,
1441929827421772463	,支出,用餐,24.00,2017-06-12 19:37:10,晚餐，麻辣烫,,
1441929675185314589	,支出,一般,4.00,2017-06-12 19:36:52,快递,,
1441790825595132171	,支出,用餐,13.00,2017-06-12 15:01:00,午餐,,
1441470590937716366	,支出,零食,175.20,2017-06-12 04:24:45,京东买零食😋,,
1441240613264806237	,支出,水果,45.00,2017-06-11 20:47:49,西瓜🍉,,
1441225554320938825	,支出,用餐,75.00,2017-06-11 20:17:54,晚餐，溶鱼,,
1441225319205033219	,支出,零食,35.00,2017-06-11 20:17:26,可乐，爆米花,,
1441225075289478959	,支出,交通,50.00,2017-06-11 20:16:57,羊城通,,
1440502299545030900	,支出,一般,100.00,2017-06-10 20:20:55,给哥哥,,
1440502112227417930	,支出,日用品,279.00,2017-06-10 20:20:33,被子,,
1439776494321914736	,支出,用餐,13.00,2017-06-09 20:18:53,午餐,,
1439672523666216513	,支出,一般,30.00,2017-06-09 16:52:18,迟到,,
1439937740413327728	,支出,一般,12.00,2017-06-09 01:39:15,网易云音乐会员,,
1439212687589625932	,支出,用餐,16.00,2017-06-09 01:38:42,晚餐,,
1438879276475864978	,支出,用餐,11.30,2017-06-08 14:36:16,早餐：牛奶面包,,
1438878880332241335	,支出,用餐,16.00,2017-06-08 14:35:29,午餐:牛奶蛋浦饭,,
1438717595242191818	,支出,用餐,11.30,2017-06-08 09:15:02,早餐，牛奶面包,,
1438154741514492836	,支出,用餐,14.00,2017-06-07 14:36:45,午餐:拆骨肉炒蛋饭,,
1437590174749151853	,支出,零食,5.00,2017-06-06 19:55:03,煎饼,,
1437590064271185283	,支出,用餐,12.00,2017-06-06 19:54:50,午餐,,
1436641953889640134	,支出,用餐,10.00,2017-06-05 12:31:06,午餐,,
1436640678393405364	,支出,用餐,10.00,2017-06-05 12:28:34,早餐,,
1435915687821561917	,支出,一般,5.00,2017-06-04 12:28:09,快递,,
1435520361440731060	,支出,用餐,18.00,2017-06-03 23:22:42,午餐,,
1434825911324367650	,支出,用餐,14.00,2017-06-02 00:22:57,晚餐,,
1434100997030138796	,支出,一般,12.00,2017-06-02 00:22:41,午餐,,
1433375978029307035	,支出,用餐,15.00,2017-06-01 00:22:12,午餐,,
1433144643088013919	,支出,一般,14.00,2017-05-31 16:42:34,午餐,,
1432999790903548859	,支出,红包,10.00,2017-05-31 11:54:47,,,
1433144390280532707	,支出,食材,30.00,2017-05-30 16:42:04,双皮奶,,
1431850902226196014	,支出,食材,6.50,2017-05-29 21:52:08,料酒,,
1431031361782927926	,支出,零食,34.00,2017-05-28 18:43:51,奶茶,,
1431030429699528758	,支出,交通,50.00,2017-05-28 18:42:00,羊城通,,
1431030251651325328	,支出,服饰,129.00,2017-05-28 18:41:39,给姐买衣服,,
1431029992166512459	,支出,用餐,65.90,2017-05-28 18:41:08,午餐:茶餐厅,,
1430360684100835012	,支出,零食,11.00,2017-05-27 20:31:20,yiliduo,,
1430347014016851896	,支出,用餐,16.00,2017-05-27 20:04:11,晚餐：煲仔饭,,
1430346883162953694	,支出,用餐,14.00,2017-05-27 20:03:55,午餐,,
1430025891114900374	,支出,用餐,8.50,2017-05-27 09:26:10,奶黄包，灌汤包。玉米汁,,
1429815869042843540	,支出,娱乐,22.51,2017-05-27 02:28:53,,,
1429589123987134943	,支出,用餐,13.00,2017-05-26 18:58:23,午餐,,
1429588834697597380	,支出,用餐,6.00,2017-05-26 18:57:49,早餐：肠粉,,
1428897610596602355	,支出,用餐,13.00,2017-05-25 20:04:29,午餐,,
1428558830815662107	,支出,一般,11.50,2017-05-25 08:51:23,早餐，虾米饭团，紫薯地瓜包，牛奶😋,,
1428221874684550031	,支出,交通,57.50,2017-05-24 21:41:55,顺风车,,
1428221690579770769	,支出,用餐,14.00,2017-05-24 21:41:33,午餐,,
1427453056437704907	,支出,用餐,14.00,2017-05-23 20:14:24,午餐,,
1426728417231100924	,支出,用餐,26.00,2017-05-22 20:14:41,午餐,,
1426590849587991578	,收入,工资,6228.41,2017-05-22 15:41:21,,,
1426395986611394000	,支出,一般,100.00,2017-05-22 09:14:12,话费,,
1426395815576066585	,支出,用餐,8.00,2017-05-22 09:13:51,早餐，牛奶，面包,,
1426175104647421761	,支出,住房,2500.00,2017-05-22 01:55:21,给哥哥,,
1425943417015489871	,支出,一般,1.00,2017-05-21 18:15:01,快递,,
1425943300950711169	,支出,用餐,120.00,2017-05-21 18:14:47,午餐,,
1425943156406604835	,支出,交通,22.08,2017-05-21 18:14:30,滴滴打车,,
1424824857526523616	,支出,一般,28.00,2017-05-20 05:12:39,宵夜 混沌 桂林米粉,,
1424327178191100939	,支出,用餐,12.00,2017-05-19 12:43:51,午餐,,
1424216657517336662	,支出,用餐,9.00,2017-05-19 09:04:15,早餐：紫薯地瓜包。奶黄包，牛奶😋😋,,
1423794488320709543	,支出,用餐,11.00,2017-05-18 19:05:29,午餐,,
1423586665129302527	,支出,用餐,8.00,2017-05-18 12:12:34,早餐:面包，牛奶😘,,
1423069457416445805	,支出,用餐,17.00,2017-05-17 19:04:59,午餐,,
1422987822276795297	,支出,用餐,10.00,2017-05-17 16:22:47,早餐，云吞，牛奶,,
1422727957184763826	,支出,用餐,16.50,2017-05-17 07:46:29,晚餐🙄筒骨粉,,
1422408666514185729	,支出,用餐,18.00,2017-05-16 21:12:06,晚餐，炸酱面,,
1422151204129199817	,支出,用餐,12.00,2017-05-16 12:40:34,午餐,,
1422149353921043102	,支出,红包,18.00,2017-05-16 12:36:54,同学结婚，哈哈😄,,
1421680288404331693	,支出,用餐,16.00,2017-05-15 21:04:57,晚饭,,
1421658490212178642	,支出,用餐,5.00,2017-05-15 20:21:38,早餐,,
1421426095554813616	,支出,用餐,14.00,2017-05-15 12:39:55,午餐,,
1420269468621463501	,支出,零食,54.50,2017-05-13 22:21:54,啤酒，瓜子，鸡脚😋😋,,
1420261199718897627	,支出,一般,40.00,2017-05-13 22:05:28,黑鬼毕业买花,,
1420260989080951298	,支出,红包,100.00,2017-05-13 22:05:03,黑鬼毕业聚餐,,
1420260848294941200	,支出,交通,209.80,2017-05-13 22:04:46,车费,,
1419572867649231285	,支出,日用品,104.00,2017-05-12 23:17:53,手机壳,,
1419572659947297378	,支出,红包,100.00,2017-05-12 23:17:28,奶奶生日,,
1419475128001221706	,支出,红包,88.88,2017-05-12 20:03:41,给姐红包,,
1418770404121762652	,支出,交通,150.00,2017-05-11 20:43:31,回阳山车票，,,
1418727576771481915	,支出,用餐,11.00,2017-05-11 19:18:26,午餐,,
1418479781552574925	,支出,用餐,15.00,2017-05-11 11:06:07,早餐，牛奶，纸巾，油条，皮蛋瘦肉粥😍,,
1417940822137230613	,支出,用餐,8.00,2017-05-10 17:15:18,早餐，白粥，鸡蛋，牛奶😋,,
1417773007765753920	,支出,用餐,14.00,2017-05-10 11:41:53,午餐，牛柳鸡蛋饭🙄,,
1417296503986444402	,支出,用餐,15.00,2017-05-09 19:55:09,午餐，,,
1417230048041358177	,支出,用餐,6.00,2017-05-09 17:43:07,早餐，肠粉🙄,,
1416298996288443517	,支出,用餐,6.00,2017-05-08 10:53:17,早餐，超难吃的云吞😞,,
1416733866777105145	,支出,用餐,26.00,2017-05-08 01:17:17,午餐,,
1415797622089963662	,支出,日用品,63.90,2017-05-07 18:17:08,超市买东西,,
1415039120681719110	,支出,用餐,12.00,2017-05-06 17:10:08,午餐,,
1414347846844666079	,支出,用餐,18.00,2017-05-05 18:16:42,午餐,,
1414106983677809268	,支出,一般,10.00,2017-05-05 10:18:08,迟到扣钱,,
1414106835769875125	,支出,交通,50.00,2017-05-05 10:17:51,羊城通,,
1414097949641924543	,支出,用餐,12.00,2017-05-05 10:00:11,早餐，云吞,,
1413663744009165059	,支出,食材,6.00,2017-05-04 19:37:30,盐,,
1413492595820321621	,支出,用餐,14.00,2017-05-04 13:57:28,午餐,,
1413375731932845024	,支出,交通,2.00,2017-05-04 10:05:16,公交车,,
1413375536008517516	,支出,用餐,8.00,2017-05-04 10:04:53,早餐,,
1412767642812668312	,支出,用餐,12.00,2017-05-03 13:57:07,午餐,,
1412196398488868224	,支出,用餐,14.00,2017-05-02 19:02:09,午餐,,
1411873239755644205	,支出,用餐,8.00,2017-05-02 08:20:05,早餐，牛腩面,,
1411323977804275561	,支出,用餐,76.00,2017-05-01 14:08:48,饮早茶,,
1411295955088823362	,支出,一般,200.00,2017-05-01 13:13:08,给老爸,,
1410716773069869076	,支出,用餐,12.00,2017-04-30 18:02:24,鲜虾云吞🤣🤣,,
1410113259834691868	,支出,零食,13.00,2017-04-29 22:03:19,,,
1410113165303471837	,支出,丽人,19.90,2017-04-29 22:03:08,洗面奶,,
1410096684524099104	,支出,零食,22.10,2017-04-29 21:30:23,,,
1410024770648661846	,支出,交通,100.00,2017-04-29 19:07:31,羊城通,,
1410024684799646980	,支出,用餐,12.00,2017-04-29 19:07:20,,,
1410024478607661049	,支出,零食,11.00,2017-04-29 19:06:56,益达,,
1410024063455451767	,支出,交通,100.00,2017-04-29 19:06:06,羊城通,,
1409374657244814937	,支出,用餐,13.00,2017-04-28 21:35:51,,,
1409357587258007063	,支出,零食,5.00,2017-04-28 21:01:56,,,
1409167874987383524	,支出,用餐,14.00,2017-04-28 14:45:01,午餐,,
1409106276390262834	,支出,家居,200.00,2017-04-28 12:42:38,给姐买花,,
1408640312720741077	,支出,用餐,25.00,2017-04-27 21:16:50,午餐,,
